total_bill,tip,first_name,last_name,size,sex
724,6,Esdras,Athowe,2,Male
348,7,Gabriello,Beers,10,Male
795,1,Janel,Southouse,8,Female
291,5,Cullie,Petrenko,2,Male
167,4,Alexine,Van Giffen,3,Female
189,9,Rob,Dominichetti,6,Male
757,6,Doyle,Reary,8,Male
756,9,Kevon,Wiltshear,3,Male
867,8,Mallissa,Geill,2,Female
443,4,Moore,Cowsby,2,Male
363,9,Julie,Junifer,6,Female
249,3,Almeda,Welbrock,6,Female
112,7,Rubetta,Balch,10,Female
352,6,Ferdinand,Lace,6,Male
473,2,Arni,Ziebart,7,Male
150,6,Cordelia,Valenta,2,Female
949,3,Barrie,Minors,2,Male
506,1,Aarika,Martina,5,Female
982,6,Nevin,McVane,5,Male
68,3,Joyous,Schanke,7,Female
789,10,Layton,Overbury,5,Male
990,8,Emmeline,Benedite,6,Female
309,10,Dasya,Pyper,1,Female
566,7,Diarmid,Benasik,8,Male
124,3,Goldy,Vasiltsov,8,Female
798,5,Pauly,Dowsey,5,Male
630,5,Katti,Worlock,1,Female
333,8,Ivory,MacEntee,2,Female
77,3,Jammal,Pitone,2,Male
738,1,Nikolos,Gilkison,2,Male
201,4,Staffard,Janauschek,6,Male
340,1,Albrecht,Josephs,8,Male
422,5,Reilly,Dripp,9,Male
313,2,Harmonia,Klulicek,7,Female
665,3,Pen,Daymont,10,Male
911,2,Lillian,Balfour,6,Female
457,5,Louella,Coughlin,3,Female
940,3,Tine,Massow,6,Female
233,8,Obediah,Yakubovics,1,Male
955,4,Ulric,Durnin,5,Male
950,10,Noelle,Cathro,3,Female
901,8,Charlie,Redmille,10,Male
264,2,Gail,Kaubisch,2,Male
750,9,Egbert,Teeney,1,Male
484,1,Kirby,Pasquale,2,Male
563,7,Clayson,Geare,7,Male
809,6,Ileane,Lonie,6,Female
731,7,Ashil,Fishleigh,6,Female
330,6,Vere,Lockart,8,Female
997,10,Jo ann,Whittlesey,3,Female
644,9,Freedman,Adamski,7,Male
91,3,Odetta,De Ambrosis,5,Female
814,5,Fulton,Hingeley,4,Male
909,6,Cinderella,Veasey,9,Female
188,3,Iormina,Wingatt,2,Female
772,9,Townsend,MacGaughey,3,Male
43,3,Marika,Treharne,6,Female
670,8,Darrin,Went,5,Male
316,3,Karyl,Daugherty,8,Female
793,10,Ingeberg,Pervoe,5,Female
215,2,Selena,Tripony,9,Female
7,1,Jarrad,Gremain,10,Male
646,4,Martica,Braben,9,Female
727,9,Sybille,Freear,6,Female
175,9,Gerty,Costello,10,Female
444,9,Lindsey,Okell,1,Male
836,5,Milo,Ashdown,1,Male
175,7,Catherine,Jacomb,5,Female
89,10,Rocky,Danielsky,8,Male
348,8,Reynolds,Perillo,9,Male
779,9,Jaimie,Detheridge,6,Male
717,7,Gail,Fall,1,Male
669,3,Felicio,Hullbrook,2,Male
445,3,Perceval,Mays,4,Male
145,2,Letti,Skitteral,9,Female
614,1,Lurlene,Dizlie,9,Female
481,9,Josefina,Healeas,5,Female
789,1,Hunt,Hairsnape,10,Male
355,10,Teodora,Deam,7,Female
159,2,Jo-ann,Schmidt,4,Female
721,5,Ole,Elmar,6,Male
691,10,Wilek,Pounsett,9,Male
558,10,Iorgo,Peeters,10,Male
995,8,Zane,Kinze,1,Male
951,4,Morris,Savege,10,Male
198,7,Chance,McGrayle,9,Male
953,7,Elizabeth,Richens,10,Female
29,4,Felike,Thorius,7,Male
178,7,Shelby,Liver,6,Male
486,1,Mara,Tofanini,5,Female
480,1,Winny,Roberds,5,Female
101,8,Wylie,Lowdham,7,Male
353,6,Jeremiah,Halden,10,Male
879,6,Daisi,Kettridge,1,Female
773,2,Audi,Jiles,2,Female
231,8,Bo,Botley,1,Male
272,9,Katharina,Culkin,3,Female
543,5,Lindsy,Bertrand,2,Female
635,10,Ellissa,Gogin,4,Female
448,9,Benedetto,Mallindine,3,Male
800,3,Shanda,Mandeville,10,Female
516,2,Dionisio,Antoniazzi,4,Male
245,6,Harlin,Linneman,1,Male
611,6,Avictor,McKern,10,Male
226,3,Brody,Berzins,5,Male
862,7,Mattie,Goggan,10,Male
391,1,Luci,Rutgers,4,Female
96,7,Breena,Shewry,5,Female
495,7,Carmon,Hundy,2,Female
186,6,Tailor,Fink,2,Male
713,6,Sadye,Briston,5,Female
832,9,Ertha,McCamish,2,Female
260,9,Kassi,Orrock,6,Female
656,5,Hy,Dyshart,9,Male
276,9,Alyssa,Shier,4,Female
82,9,Lonna,Kelner,3,Female
962,9,Vitia,Buglass,9,Female
22,3,Bond,Stopp,1,Male
32,8,Mendie,Leads,5,Male
187,9,Veronika,Bretton,2,Female
61,3,Reynard,Cradey,8,Male
557,4,Annelise,MacSwayde,7,Female
115,1,Marabel,Joselson,10,Female
60,7,Reagan,Dwelling,7,Male
41,9,Englebert,Addyman,8,Male
640,10,Amberly,Groundwator,9,Female
524,9,Margret,Dickey,7,Female
728,8,Corine,Pikesley,10,Female
195,6,Jacinthe,McCaughen,1,Female
844,9,Stacy,Boner,1,Male
939,4,Alis,McAlinion,4,Female
70,8,Muffin,Timmermann,3,Female
749,7,Sharline,Silkston,7,Female
741,4,Waldon,Blackhurst,5,Male
471,1,Pamelina,Petrescu,5,Female
223,2,Levi,Tschierasche,9,Male
888,5,Adrian,Benasik,4,Male
560,4,Dona,Bonnet,1,Female
655,9,Eben,Webermann,3,Male
930,6,Hewett,Teliga,7,Male
349,5,Brande,Wentworth,1,Female
194,2,Meredithe,Josephson,9,Female
248,1,Lawry,Haggarth,6,Male
98,1,Goddard,Semmens,3,Male
636,10,Cleon,Alishoner,1,Male
516,5,Wilmer,Vigers,2,Male
12,9,Dee,Jeacop,10,Female
385,6,Lainey,Lung,6,Female
842,7,Celia,Hebard,9,Female
363,8,Prue,Shayes,6,Female
2,5,Gusta,Haggarth,5,Female
370,9,Guss,Yoakley,7,Male
340,1,Barnebas,Geillier,4,Male
734,9,Gino,Blondelle,9,Male
268,5,Jobyna,O' Liddy,4,Female
198,1,Rockey,Biddwell,9,Male
958,6,Margarita,Guillotin,2,Female
111,1,Bel,Ferraraccio,4,Female
811,2,Gabie,Caldicot,7,Male
326,1,Piper,Dysart,9,Female
741,4,Gene,Baalham,4,Female
447,7,Stanfield,Waldera,4,Male
474,4,Lorinda,Laughren,3,Female
509,1,Arielle,Entwhistle,7,Female
462,3,Maye,Treble,9,Female
1,5,Rosella,Bru,8,Female
643,9,Albie,Corkitt,5,Male
659,2,Terry,Jiru,7,Female
512,5,Skipton,Croix,1,Male
202,4,Sharai,Toffaloni,5,Female
594,5,Cly,Endley,1,Male
241,2,Lauretta,Boog,4,Female
872,1,Felizio,Lugden,5,Male
357,8,Ansell,Danson,7,Male
598,5,Urban,Brafield,10,Male
720,1,Bill,Zuenelli,5,Female
919,1,Kain,Grunbaum,4,Male
219,8,Casi,Pedgrift,8,Female
984,2,Pippo,Beesley,7,Male
312,5,Lauren,Kochel,7,Male
331,6,Angelle,Chinnock,2,Female
376,3,Claudetta,Omond,9,Female
313,4,Zeb,Kock,2,Male
266,2,Sharona,Thynne,9,Female
321,7,Maegan,Graeber,9,Female
182,1,Scotti,Hariot,3,Male
555,5,Sydelle,Birkwood,8,Female
677,1,Massimiliano,Brazener,6,Male
666,3,Darby,Brocklebank,5,Male
365,8,Nevil,Delahunty,5,Male
620,8,Dacy,Rooze,1,Female
189,4,Hilary,Barnsdale,3,Male
560,6,Rosa,Monnoyer,2,Female
613,8,Tomasine,Twinn,5,Female
111,10,Nikaniki,Dedney,3,Female
103,5,Wynne,Gilhooly,4,Female
342,2,Ailbert,Merrisson,2,Male
207,3,Salvador,Moores,10,Male
495,2,Wit,Wozencraft,2,Male
180,6,Demeter,Dimont,10,Female
848,5,Roley,Conybear,4,Male
848,2,Dredi,Thompkins,2,Female
114,1,Jaime,Sandford,1,Female
569,9,Matthieu,Capenor,4,Male
702,6,Abbott,Woolvett,10,Male
793,4,Bettina,Greenin,5,Female
37,2,Gaynor,Richardes,6,Female
973,8,Hanson,Pendrill,10,Male
643,5,Sibella,Sibray,4,Female
287,2,Ryann,Bradnock,9,Female
681,2,Kaila,Robelin,10,Female
565,6,Anthiathia,Crolla,2,Female
476,9,Fran,Argabrite,1,Male
870,1,Conant,Vaen,5,Male
980,1,Archaimbaud,Sute,3,Male
581,5,Maure,Spinozzi,10,Female
757,8,Kendall,Van der Brugge,8,Male
127,7,Burr,Mateiko,1,Male
100,10,Doe,Minto,10,Female
567,6,Jada,Matignon,9,Female
255,5,Robbin,Clilverd,9,Female
429,8,Corabella,Ickovic,10,Female
877,1,Loren,Haggith,10,Female
895,6,Christa,Hymans,5,Female
896,5,Allayne,Bibb,2,Male
584,6,Daron,Todarini,8,Male
687,2,Anette,Cleyburn,4,Female
820,6,Hobard,Skillicorn,3,Male
558,10,Dawn,Orknay,2,Female
255,9,Jacklin,Rittmeyer,4,Female
932,3,Wade,Vaar,4,Male
549,8,Luca,Kimbley,2,Male
822,2,Anatol,Chastan,7,Male
183,10,Mirabella,Ranvoise,9,Female
906,4,Lynda,Conisbee,2,Female
757,10,Minnaminnie,Coyett,6,Female
437,10,Reinaldos,Purrier,6,Male
790,10,Tonia,Laws,1,Female
723,4,Omar,Kenwin,2,Male
118,2,Berte,Summerlad,4,Female
945,7,Christal,Marley,7,Female
604,7,Sebastien,Raithby,1,Male
901,5,Barclay,Bollin,7,Male
695,6,Tracie,Dionsetti,5,Male
299,10,Thoma,Botfield,4,Male
353,5,Teresa,Eykelbosch,1,Female
937,9,Wendeline,Nolte,8,Female
227,9,Kristan,Kovalski,3,Female
966,2,Ines,Dobrowolski,2,Female
38,2,Hew,Slym,3,Male
871,3,Nate,Grahlmans,8,Male
752,9,Terry,Eivers,9,Female
817,4,Kate,Sephton,6,Female
205,2,Nertie,McLardie,9,Female
329,5,Hasheem,Chipps,5,Male
725,3,Teddie,Claeskens,8,Male
323,3,Lolita,McKendry,6,Female
377,10,Querida,Brosnan,6,Female
78,3,Deane,Staker,5,Female
248,3,Abel,Bauser,1,Male
830,7,Aleen,Reese,1,Female
829,4,Joeann,Greening,10,Female
890,8,Edvard,Ashworth,2,Male
384,4,Lazar,Yanov,6,Male
167,5,Harriott,Eadmeads,5,Female
765,4,Donavon,Cuel,9,Male
887,4,Sayer,Pleasance,4,Male
257,1,Manon,Camillo,9,Female
886,10,Mikel,Frane,9,Male
521,6,Lars,Glyn,10,Male
572,6,Stevy,Verlander,2,Male
709,5,Armand,Ranald,7,Male
556,7,Quinlan,Quartly,6,Male
824,8,Alric,Gadesby,8,Male
524,1,Vikki,Breston,1,Female
392,8,Bruis,Cases,4,Male
269,3,Ladonna,Monnery,10,Female
837,6,Corty,Grassot,6,Male
128,5,Minni,Barrus,1,Female
567,2,Paulina,Rue,3,Female
357,6,Bartholemy,Simond,10,Male
758,8,Kiersten,Lawn,5,Female
985,9,Neall,Skellen,7,Male
257,6,Gustave,Bagworth,4,Male
760,2,Thedric,Sarsons,6,Male
289,2,Urbanus,Dollen,10,Male
669,8,Hartley,Impson,6,Male
154,1,Jeremy,Axe,1,Male
806,8,Sigismund,Marshalleck,2,Male
567,6,Rozalie,Robertelli,10,Female
468,8,Staford,Paff,6,Male
49,9,Myrilla,Di Pietro,1,Female
132,10,Ramsay,Birdfield,1,Male
155,9,Nonah,Phlippi,3,Female
333,2,Steffane,Rutty,10,Female
39,3,Rhody,Hubbold,6,Female
385,6,Beck,Rivenzon,7,Male
411,10,Harriett,Tippings,2,Female
86,6,Heidi,Eagleston,9,Female
519,4,Natalie,Wareham,5,Female
367,6,Zane,Tibbles,6,Male
787,2,Maybelle,MacKomb,9,Female
789,4,Corny,Nesbitt,9,Female
497,4,Prinz,Slimon,3,Male
696,7,Gerardo,Sinkin,2,Male
961,6,Magdalene,Leehane,2,Female
634,10,Codie,Valder,4,Female
530,8,Mallory,Cant,1,Female
801,2,Riva,Malshinger,3,Female
373,3,Antoine,Turn,9,Male
692,9,Fairfax,Master,8,Male
235,3,Ashby,Ranklin,2,Male
300,2,Bobinette,Yakobovitz,8,Female
904,5,Mitzi,Folger,7,Female
659,6,Dougy,Kleuer,4,Male
555,10,Jodie,Chantler,5,Female
513,4,Charmine,Durward,4,Female
155,8,Nikolaus,Fisby,6,Male
475,9,Henrietta,Franzonetti,4,Female
57,2,Granville,Sidon,7,Male
841,9,Anna,Spencelayh,1,Female
774,5,Ignatius,Gaitung,6,Male
229,8,Scot,Grzelczak,10,Male
360,1,Maxy,Crocetto,5,Male
236,6,Casie,Wade,7,Female
245,10,Dunc,Dominichelli,6,Male
337,5,Barny,Meadowcroft,4,Male
305,3,Gunilla,Crowther,8,Female
31,6,Toiboid,Minghella,4,Male
193,7,Olivie,Carman,4,Female
693,7,Virgina,Reiner,4,Female
797,1,Peadar,Sergeant,5,Male
195,8,Shandra,Rudgard,9,Female
702,4,Sayre,Philliskirk,2,Male
125,4,Rosamond,Brasier,3,Female
564,8,Julio,McCook,3,Male
807,5,Massimo,Jollands,8,Male
476,1,Cheslie,Kilshaw,2,Female
304,9,Bartolemo,Hould,1,Male
304,5,Margarete,Lickess,4,Female
818,1,Lesli,Jerman,2,Female
541,6,Ailbert,Garza,3,Male
478,7,Lorry,Ludron,3,Female
851,3,Nettle,Waldock,1,Female
149,9,Helsa,Browell,7,Female
465,10,Alena,Kenright,8,Female
575,6,Sophronia,Newtown,9,Female
316,1,Webb,Stogill,9,Male
527,4,Deidre,Keher,1,Female
143,7,Meade,Hulson,5,Male
572,3,Tedda,Corrigan,3,Female
501,8,Bordie,Mollen,5,Male
49,2,Cammy,Luckin,8,Female
47,1,Jordanna,Domniney,10,Female
973,4,Fonsie,Beaulieu,10,Male
583,3,Irvine,Lovejoy,10,Male
97,5,Davine,Pickersail,6,Female
198,8,Isidor,Rosebotham,7,Male
416,10,Porty,Blyth,10,Male
643,9,Dukey,Le Blanc,10,Male
303,9,Rafaellle,Hedingham,8,Male
348,2,Beck,MacKaile,7,Male
914,6,Keeley,Fennick,8,Female
761,8,Junia,Brydie,9,Female
123,4,Rebeca,Maceur,9,Female
424,5,Elwira,Khan,6,Female
595,4,Adrien,Owain,2,Male
297,1,Mordy,Brigg,9,Male
880,5,Hayden,Wenden,9,Male
153,9,Jeth,Attersoll,3,Male
988,4,Olva,Guesford,9,Female
420,10,Marv,Gresley,9,Male
407,6,Marianne,Cullington,3,Female
243,7,Moreen,Bubb,7,Female
957,5,Adan,Awmack,5,Female
164,10,Douglas,Ludlom,7,Male
411,8,Mil,Goodricke,10,Female
385,5,Shel,Beaver,7,Female
251,6,Alidia,Hurtado,2,Female
429,9,Nolly,Wheelton,2,Male
321,2,Weston,Tuckwell,8,Male
953,2,Lydie,Dashper,10,Female
496,2,Aloise,Cristoforo,10,Female
748,8,Boot,Cropton,6,Male
642,10,Cybil,Melmore,4,Female
374,1,Eveleen,Pendrid,1,Female
990,2,Sherlock,Quye,1,Male
165,4,Von,Sukbhans,7,Male
607,9,Doreen,O'Growgane,8,Female
877,8,Saul,Danielsohn,5,Male
839,6,Terrye,Bosher,1,Female
321,8,Noel,Woodwing,10,Male
177,9,Jocelyne,Filipczak,1,Female
69,10,Kendricks,Piesing,9,Male
174,10,Caril,Barley,2,Female
725,5,Jessika,Danihelka,2,Female
980,7,Gustie,Whittek,7,Female
818,1,Euell,Mercik,8,Male
248,10,Iorgo,Caldwell,3,Male
270,6,Torey,Ivanyutin,1,Female
299,9,Crin,Ramard,4,Female
971,2,Amaleta,Benford,5,Female
621,2,Astrid,Walmsley,6,Female
863,4,Marthena,Locksley,8,Female
539,1,Lilly,Manlow,2,Female
897,5,Abie,Elphinston,1,Male
158,9,Kelli,Aspy,4,Female
441,3,Dexter,O'Carran,9,Male
329,6,Tiebout,Adamovich,9,Male
217,6,Natalya,Burk,10,Female
853,10,Cora,Haskell,3,Female
743,8,Erin,Czaja,2,Female
754,2,Joann,Beebis,1,Female
294,5,Delmor,Bullerwell,8,Male
739,3,Walliw,Hornung,5,Female
573,4,Nathalia,Gleeson,2,Female
550,6,Grazia,Vagges,1,Female
158,9,Bowie,Dalbey,2,Male
372,1,Humberto,Winship,3,Male
725,8,Dorolice,Woolmore,10,Female
214,4,Krishnah,McQuillin,1,Male
424,4,Brad,Morrow,2,Male
501,10,Cosmo,Lavallin,2,Male
174,7,Byrann,Throssell,5,Male
575,5,Thaddus,Boulsher,4,Male
825,2,Nickolai,Tombling,10,Male
874,10,Sigvard,Piel,2,Male
340,1,Laraine,Beddow,4,Female
753,10,Stella,Joules,2,Female
48,2,Ches,Fenix,1,Male
251,1,Shane,Formilli,2,Male
764,6,Dianne,Wybern,5,Female
16,6,Margy,Grugerr,6,Female
479,2,Gordie,Cominello,4,Male
217,5,Martino,Dudden,3,Male
26,3,Janela,Mains,3,Female
571,5,Mackenzie,Mochan,7,Male
900,8,Gerrard,Widdowfield,6,Male
374,7,Alexandro,Canape,8,Male
839,9,Gretta,Mayell,3,Female
70,5,Winona,Totman,8,Female
480,9,Debbie,St. Queintain,8,Female
282,4,Gretna,Mably,3,Female
771,3,Mikkel,Lighten,7,Male
304,4,Alonzo,Scheu,10,Male
642,7,Anny,Abley,2,Female
756,2,Arabel,Gunter,6,Female
884,4,Udall,Wingrove,9,Male
289,9,Arturo,Bunnell,3,Male
991,2,Nalani,Wadforth,10,Female
323,8,Thekla,Yerby,8,Female
981,8,Rene,Winsper,7,Female
710,4,Norri,Petris,9,Female
911,5,Berkley,Stockton,10,Male
753,5,Lazarus,Amber,2,Male
544,1,Daloris,Dust,7,Female
82,10,Nataline,Phair,1,Female
52,8,Margalo,Greves,2,Female
141,3,Wileen,Lundbech,7,Female
485,8,Rusty,Haisell,8,Male
749,10,Emelita,Van den Oord,3,Female
281,6,Sibley,Budcock,7,Female
362,10,Gunther,Conor,7,Male
368,4,Cicily,Petford,7,Female
973,2,Marys,Bagnell,2,Female
973,3,Amabel,Hender,4,Female
285,9,Kendal,Emlen,6,Male
561,8,Titus,McVane,9,Male
772,5,Theresa,Boshere,3,Female
94,5,Shannon,Kenyon,6,Female
569,5,Stanly,Rusted,5,Male
265,6,Olivia,Proback,10,Female
769,9,Eileen,Hargreave,5,Female
179,7,Kim,Sutterfield,3,Female
51,6,Tadeo,Leatherbarrow,5,Male
701,2,Adan,Swidenbank,5,Male
79,8,Homerus,MacAllester,2,Male
803,3,Erin,Perrigo,2,Female
348,8,Joellen,Foard,7,Female
273,9,Niki,Maunsell,5,Female
474,8,Evin,Furphy,1,Male
249,6,Job,Beange,5,Male
157,3,George,Velte,5,Male
680,4,Vanny,Saw,1,Female
228,8,Freddie,Micklem,3,Male
48,5,Fanchon,Dunston,10,Female
296,1,Milicent,Gauche,7,Female
41,2,Constantia,Le Sarr,4,Female
403,4,Madalyn,Upham,10,Female
978,8,Julianne,Rowberry,9,Female
51,2,Amelita,De Cruce,10,Female
420,2,Marty,Titcomb,7,Male
876,3,Johannah,Breffit,6,Female
131,3,Zedekiah,Mandry,6,Male
160,7,Cookie,Kelling,6,Female
593,1,Marlon,Lisciardelli,7,Male
640,7,Trixy,Trott,1,Female
